lambda_mic,tau
367.6700000000003,0.0002626382049900526
367.68000000000035,0.0002626256124115678
367.69000000000034,0.0002626130207830601
367.70000000000033,0.0002626004301044316
367.7100000000003,0.00026258784037558466
367.7200000000003,0.00026257525159642157
367.7300000000003,0.00026256266376684453
367.74000000000035,0.0002625500768867558
367.75000000000034,0.00026253749095605795
367.76000000000033,0.0002625249059746532
367.7700000000003,0.00026251232194244374
367.7800000000003,0.0002624997388593321
367.7900000000003,0.00026248715672522047
367.80000000000035,0.00026247457554001133
367.81000000000034,0.0002624619953036072
367.82000000000033,0.0002624494160159103
367.8300000000003,0.0002624368376768231
367.8400000000003,0.00026242426028624805
367.8500000000003,0.0002624116838440876
367.8600000000003,0.00026239910835024427
367.87000000000035,0.00026238653380462017
367.88000000000034,0.00026237396020711823
367.8900000000003,0.00026236138755764084
367.9000000000003,0.00026234881585609034
367.9100000000003,0.0002623362451023694
367.9200000000003,0.00026232367529638057
367.93000000000035,0.0002623111064380261
367.94000000000034,0.0002622985385272089
367.95000000000033,0.00026228597156383146
367.9600000000003,0.0002622734055477963
367.9700000000003,0.00026226084047900605
367.9800000000003,0.00026224827635736324
367.99000000000035,0.0002622357131827704
368.00000000000034,0.00026222315095513057
368.01000000000033,0.00026221058967434605
368.0200000000003,0.00026219802934031956
368.0300000000003,0.0002621854699529539
368.0400000000003,0.0002621729115121515
368.05000000000035,0.0002621603540178152
368.06000000000034,0.0002621477974698478
368.07000000000033,0.0002621352418681519
368.0800000000003,0.0002621226872126304
368.0900000000003,0.0002621101335031858
368.1000000000003,0.00026209758073972094
368.1100000000003,0.00026208502892213884
368.12000000000035,0.00026207247805034185
368.13000000000034,0.00026205992812423305
368.1400000000003,0.0002620473791437153
368.1500000000003,0.0002620348311086913
368.1600000000003,0.0002620222840190639
368.1700000000003,0.0002620097378747359
368.18000000000035,0.00026199719267561025
368.19000000000034,0.0002619846484215898
368.20000000000033,0.00026197210511257735
368.2100000000003,0.0002619595627484761
368.2200000000003,0.0002619470213291886
368.2300000000003,0.0002619344808546179
368.24000000000035,0.00026192194132466695
368.25000000000034,0.00026190940273923866
368.26000000000033,0.00026189686509823617
368.2700000000003,0.0002618843284015622
368.2800000000003,0.00026187179264911995
368.2900000000003,0.0002618592578408123
368.30000000000035,0.0002618467239765422
368.31000000000034,0.0002618341910562129
368.32000000000033,0.00026182165907972724
368.3300000000003,0.0002618091280469884
368.3400000000003,0.00026179659795789935
368.3500000000003,0.00026178406881236313
368.36000000000035,0.00026177154061028294
368.37000000000035,0.00026175901335156185
368.38000000000034,0.000261746487036103
368.3900000000003,0.0002617339616638094
368.4000000000003,0.00026172143723458434
368.4100000000003,0.00026170891374833083
368.4200000000003,0.0002616963912049521
368.43000000000035,0.0002616838696043513
368.44000000000034,0.0002616713489464318
368.45000000000033,0.0002616588292310965
368.4600000000003,0.0002616463104582488
368.4700000000003,0.00026163379262779195
368.4800000000003,0.0002616212757396291
368.49000000000035,0.00026160875979366346
368.50000000000034,0.00026159624478979846
368.51000000000033,0.00026158373072793727
368.5200000000003,0.00026157121760798317
368.5300000000003,0.00026155870542983955
368.5400000000003,0.00026154619419340965
368.55000000000035,0.0002615336838985967
368.56000000000034,0.0002615211745453043
368.57000000000033,0.00026150866613343555
368.5800000000003,0.000261496158662894
368.5900000000003,0.00026148365213358305
368.6000000000003,0.00026147114654540585
368.61000000000035,0.0002614586418982659
368.62000000000035,0.0002614461381920667
368.63000000000034,0.00026143363542671167
368.6400000000003,0.00026142113360210417
368.6500000000003,0.0002614086327181478
368.6600000000003,0.0002613961327747459
368.6700000000003,0.0002613836337718019
368.68000000000035,0.0002613711357092195
368.69000000000034,0.000261358638586902
368.70000000000033,0.000261346142404753
368.7100000000003,0.00026133364716267603
368.7200000000003,0.00026132115286057453
368.7300000000003,0.0002613086594983523
368.74000000000035,0.00026129616707591257
368.75000000000034,0.00026128367559315923
368.76000000000033,0.00026127118504999577
368.7700000000003,0.00026125869544632563
368.7800000000003,0.00026124620678205266
368.7900000000003,0.0002612337190570804
368.80000000000035,0.00026122123227131233
368.81000000000034,0.0002612087464246524
368.82000000000033,0.0002611962615170042
368.8300000000003,0.00026118377754827117
368.8400000000003,0.00026117129451835733
368.8500000000003,0.0002611588124271661
368.86000000000035,0.00026114633127460136
368.87000000000035,0.00026113385106056684
368.88000000000034,0.00026112137178496627
368.8900000000003,0.0002611088934477033
368.9000000000003,0.0002610964160486819
368.9100000000003,0.0002610839395878056
368.9200000000003,0.00026107146406497843
368.93000000000035,0.0002610589894801039
368.94000000000034,0.0002610465158330862
368.95000000000033,0.0002610340431238289
368.9600000000003,0.0002610215713522359
368.9700000000003,0.00026100910051821103
368.9800000000003,0.00026099663062165824
368.99000000000035,0.0002609841616624813
369.00000000000034,0.00026097169364058424
369.01000000000033,0.00026095922655587086
369.0200000000003,0.0002609467604082451
369.0300000000003,0.000260934295197611
369.0400000000003,0.00026092183092387225
369.05000000000035,0.00026090936758693293
369.06000000000034,0.00026089690518669707
369.07000000000033,0.0002608844437230686
369.0800000000003,0.0002608719831959516
369.0900000000003,0.0002608595236052499
369.1000000000003,0.00026084706495086763
369.11000000000035,0.00026083460723270877
369.12000000000035,0.0002608221504506774
369.13000000000034,0.00026080969460467757
369.1400000000003,0.00026079723969461334
369.1500000000003,0.00026078478572038883
369.1600000000003,0.000260772332681908
369.1700000000003,0.00026075988057907505
369.18000000000035,0.00026074742941179413
369.19000000000034,0.00026073497917996935
369.20000000000033,0.0002607225298835047
369.2100000000003,0.0002607100815223046
369.2200000000003,0.000260697634096273
369.2300000000003,0.0002606851876053142
369.24000000000035,0.0002606727420493322
369.25000000000034,0.00026066029742823147
369.26000000000033,0.0002606478537419161
369.2700000000003,0.00026063541099029036
369.2800000000003,0.0002606229691732584
369.2900000000003,0.0002606105282907245
369.30000000000035,0.00026059808834259286
369.31000000000034,0.000260585649328768
369.32000000000033,0.000260573211249154
369.3300000000003,0.00026056077410365527
369.3400000000003,0.00026054833789217603
369.3500000000003,0.0002605359026146207
369.36000000000035,0.00026052346827089344
369.37000000000035,0.0002605110348608989
369.38000000000034,0.00026049860238454113
369.3900000000003,0.00026048617084172476
369.4000000000003,0.00026047374023235403
369.4100000000003,0.00026046131055633344
369.4200000000003,0.0002604488818135673
369.43000000000035,0.0002604364540039601
369.44000000000034,0.00026042402712741624
369.45000000000033,0.00026041160118384023
369.4600000000003,0.0002603991761731365
369.4700000000003,0.0002603867520952096
369.4800000000003,0.0002603743289499639
369.49000000000035,0.00026036190673730386
369.50000000000034,0.0002603494854571341
369.51000000000033,0.0002603370651093593
369.5200000000003,0.00026032464569388365
369.5300000000003,0.000260312227210612
369.5400000000003,0.00026029980965944867
369.55000000000035,0.00026028739304029833
369.56000000000034,0.0002602749773530657
369.57000000000033,0.00026026256259765524
369.5800000000003,0.0002602501487739716
369.5900000000003,0.0002602377358819194
369.6000000000003,0.0002602253239214033
369.61000000000035,0.0002602129128923278
369.62000000000035,0.0002602005027945978
369.63000000000034,0.0002601880936281179
369.6400000000003,0.00026017568539279273
369.6500000000003,0.00026016327808852703
369.6600000000003,0.0002601508717152254
369.6700000000003,0.00026013846627279266
369.68000000000035,0.0002601260617611336
369.69000000000034,0.00026011365818015287
369.70000000000033,0.00026010125552975534
369.7100000000003,0.00026008885380984564
369.7200000000003,0.00026007645302032864
369.7300000000003,0.0002600640531611092
369.74000000000035,0.0002600516542320919
369.75000000000034,0.00026003925623318186
369.76000000000033,0.0002600268591642836
369.7700000000003,0.0002600144630253023
369.7800000000003,0.00026000206781614263
369.7900000000003,0.0002599896735367096
369.80000000000035,0.0002599772801869077
369.81000000000034,0.0002599648877666424
369.82000000000033,0.00025995249627581816
369.8300000000003,0.00025994010571434007
369.8400000000003,0.00025992771608211317
369.8500000000003,0.0002599153273790422
369.86000000000035,0.00025990293960503213
369.87000000000035,0.0002598905527599882
369.88000000000034,0.0002598781668438151
369.8900000000003,0.000259865781856418
369.9000000000003,0.00025985339779770173
369.9100000000003,0.00025984101466757143
369.9200000000003,0.00025982863246593225
369.93000000000035,0.00025981625119268884
369.94000000000034,0.00025980387084774674
369.95000000000033,0.0002597914914310107
369.9600000000003,0.000259779112942386
369.9700000000003,0.00025976673538177753
369.9800000000003,0.0002597543587490906
369.99000000000035,0.00025974198304423
370.00000000000034,0.0002597296082671013
370.01000000000033,0.00025971723441760937
370.0200000000003,0.0002597048614956594
370.0300000000003,0.0002596924895011566
370.0400000000003,0.00025968011843400623
370.05000000000035,0.0002596677482941132
370.06000000000034,0.00025965537908138295
370.07000000000033,0.00025964301079572065
370.0800000000003,0.0002596306434370316
370.0900000000003,0.0002596182770052209
370.1000000000003,0.00025960591150019384
370.11000000000035,0.0002595935469218557
370.12000000000035,0.0002595811832701118
370.13000000000034,0.0002595688205448674
370.1400000000003,0.00025955645874602785
370.1500000000003,0.0002595440978734983
370.1600000000003,0.00025953173792718433
370.1700000000003,0.000259519378906991
370.18000000000035,0.00025950702081282387
370.19000000000034,0.00025949466364458816
370.20000000000033,0.0002594823074021895
370.2100000000003,0.00025946995208553294
370.2200000000003,0.00025945759769452413
370.2300000000003,0.0002594452442290684
370.24000000000035,0.000259432891689071
370.25000000000034,0.0002594205400744376
370.26000000000033,0.00025940818938507363
370.2700000000003,0.00025939583962088453
370.2800000000003,0.00025938349078177575
370.2900000000003,0.00025937114286765276
370.30000000000035,0.00025935879587842095
370.31000000000034,0.00025934644981398606
370.32000000000033,0.00025933410467425354
370.3300000000003,0.00025932176045912885
370.3400000000003,0.0002593094171685176
370.3500000000003,0.00025929707480232527
370.36000000000035,0.00025928473336045746
370.37000000000035,0.00025927239284281986
370.38000000000034,0.000259260053249318
370.3900000000003,0.0002592477145798574
370.4000000000003,0.0002592353768343438
370.4100000000003,0.0002592230400126828
370.4200000000003,0.00025921070411478005
370.43000000000035,0.00025919836914054103
370.44000000000034,0.00025918603508987166
370.45000000000033,0.0002591737019626777
370.4600000000003,0.0002591613697588645
370.4700000000003,0.00025914903847833794
370.4800000000003,0.00025913670812100376
370.49000000000035,0.00025912437868676766
370.50000000000034,0.00025911205017553537
370.51000000000033,0.0002590997225872127
370.5200000000003,0.0002590873959217054
370.5300000000003,0.0002590750701789192
370.5400000000003,0.00025906274535875996
370.55000000000035,0.0002590504214611334
370.56000000000034,0.0002590380984859454
370.57000000000033,0.00025902577643310175
370.5800000000003,0.0002590134553025083
370.5900000000003,0.000259001135094071
370.6000000000003,0.0002589888158076955
370.61000000000035,0.0002589764974432878
370.62000000000035,0.00025896418000075387
370.63000000000034,0.0002589518634799996
370.6400000000003,0.00025893954788093075
370.6500000000003,0.0002589272332034533
370.6600000000003,0.0002589149194474732
370.6700000000003,0.0002589026066128965
370.68000000000035,0.00025889029469962897
370.69000000000034,0.00025887798370757674
370.70000000000033,0.00025886567363664576
370.7100000000003,0.0002588533644867421
370.7200000000003,0.00025884105625777144
370.7300000000003,0.0002588287489496402
370.74000000000035,0.00025881644256225424
370.75000000000034,0.0002588041370955196
370.76000000000033,0.00025879183254934253
370.7700000000003,0.00025877952892362885
370.7800000000003,0.0002587672262182847
370.7900000000003,0.00025875492443321616
370.80000000000035,0.00025874262356832936
370.81000000000034,0.0002587303236235305
370.82000000000033,0.0002587180245987257
370.8300000000003,0.000258705726493821
370.8400000000003,0.0002586934293087227
370.8500000000003,0.0002586811330433368
370.86000000000035,0.00025866883769756955
370.87000000000035,0.00025865654327132713
370.88000000000034,0.00025864424976451586
370.8900000000003,0.0002586319571770419
370.9000000000003,0.00025861966550881133
370.9100000000003,0.00025860737475973057
370.9200000000003,0.00025859508492970576
370.93000000000035,0.0002585827960186432
370.94000000000034,0.0002585705080264492
370.95000000000033,0.00025855822095303006
370.9600000000003,0.0002585459347982921
370.9700000000003,0.00025853364956214146
370.9800000000003,0.0002585213652444846
370.99000000000035,0.0002585090818452279
371.00000000000034,0.0002584967993642777
371.01000000000033,0.00025848451780154016
371.0200000000003,0.000258472237156922
371.0300000000003,0.0002584599574303293
371.0400000000003,0.0002584476786216686
371.05000000000035,0.0002584354007308463
371.06000000000034,0.00025842312375776877
371.07000000000033,0.0002584108477023425
371.0800000000003,0.000258398572564474
371.0900000000003,0.00025838629834406954
371.1000000000003,0.0002583740250410358
371.11000000000035,0.00025836175265527906
371.12000000000035,0.000258349481186706
371.13000000000034,0.0002583372106352229
371.1400000000003,0.0002583249410007366
371.1500000000003,0.0002583126722831533
371.1600000000003,0.00025830040448237976
371.17000000000036,0.0002582881375983224
371.18000000000035,0.00025827587163088794
371.19000000000034,0.0002582636065799829
371.20000000000033,0.0002582513424455138
371.2100000000003,0.00025823907922738735
371.2200000000003,0.0002582268169255101
371.2300000000003,0.0002582145555397886
371.24000000000035,0.0002582022950701296
371.25000000000034,0.0002581900355164397
371.26000000000033,0.00025817777687862567
371.2700000000003,0.00025816551915659405
371.2800000000003,0.00025815326235025166
371.2900000000003,0.00025814100645950506
371.30000000000035,0.00025812875148426093
371.31000000000034,0.0002581164974244262
371.32000000000033,0.0002581042442799075
371.3300000000003,0.0002580919920506116
371.3400000000003,0.00025807974073644514
371.3500000000003,0.00025806749033731503
371.36000000000035,0.00025805524085312795
371.37000000000035,0.00025804299228379083
371.38000000000034,0.00025803074462921036
371.3900000000003,0.0002580184978892934
371.4000000000003,0.0002580062520639469
371.4100000000003,0.0002579940071530775
371.42000000000036,0.00025798176315659197
371.43000000000035,0.0002579695200743976
371.44000000000034,0.0002579572779064009
371.45000000000033,0.00025794503665250887
371.4600000000003,0.00025793279631262857
371.4700000000003,0.0002579205568866667
371.4800000000003,0.0002579083183745302
371.49000000000035,0.00025789608077612605
371.50000000000034,0.0002578838440913613
371.51000000000033,0.00025787160832014286
371.5200000000003,0.00025785937346237776
371.5300000000003,0.00025784713951797276
371.5400000000003,0.0002578349064868351
371.55000000000035,0.00025782267436887156
371.56000000000034,0.0002578104431639895
371.57000000000033,0.00025779821287209566
371.5800000000003,0.00025778598349309725
371.5900000000003,0.00025777375502690123
371.6000000000003,0.0002577615274734148
371.61000000000035,0.00025774930083254474
371.62000000000035,0.00025773707510419865
371.63000000000034,0.0002577248502882833
371.6400000000003,0.00025771262638470577
371.6500000000003,0.0002577004033933733
371.6600000000003,0.0002576881813141931
371.67000000000036,0.0002576759601470721
371.68000000000035,0.00025766373989191774
371.69000000000034,0.00025765152054863704
371.70000000000033,0.0002576393021171372
371.7100000000003,0.00025762708459732564
371.7200000000003,0.0002576148679891092
371.7300000000003,0.00025760265229239534
371.74000000000035,0.0002575904375070912
371.75000000000034,0.0002575782236331042
371.76000000000033,0.0002575660106703414
371.7700000000003,0.0002575537986187102
371.7800000000003,0.0002575415874781179
371.7900000000003,0.00025752937724847166
371.80000000000035,0.0002575171679296789
371.81000000000034,0.00025750495952164696
371.82000000000033,0.00025749275202428324
371.8300000000003,0.0002574805454374949
371.8400000000003,0.00025746833976118935
371.8500000000003,0.0002574561349952741
371.86000000000035,0.00025744393113965637
371.87000000000035,0.0002574317281942437
371.88000000000034,0.0002574195261589433
371.8900000000003,0.0002574073250336627
371.9000000000003,0.0002573951248183095
371.9100000000003,0.0002573829255127909
371.92000000000036,0.00025737072711701437
371.93000000000035,0.0002573585296308875
371.94000000000034,0.0002573463330543178
371.95000000000033,0.0002573341373872125
371.9600000000003,0.0002573219426294794
371.9700000000003,0.00025730974878102584
371.9800000000003,0.0002572975558417594
371.99000000000035,0.0002572853638115876
372.00000000000034,0.00025727317269041793
372.01000000000033,0.00025726098247815817
372.0200000000003,0.0002572487931747157
372.0300000000003,0.0002572366047799982
372.0400000000003,0.0002572244172939132
372.05000000000035,0.0002572122307163682
372.06000000000034,0.00025720004504727105
372.07000000000033,0.0002571878602865294
372.0800000000003,0.0002571756764340506
372.0900000000003,0.00025716349348974254
372.1000000000003,0.0002571513114535129
372.11000000000035,0.00025713913032526927
372.12000000000035,0.00025712695010491937
372.13000000000034,0.000257114770792371
372.1400000000003,0.00025710259238753165
372.1500000000003,0.0002570904148903092
372.1600000000003,0.00025707823830061144
372.17000000000036,0.00025706606261834597
372.18000000000035,0.00025705388784342067
372.19000000000034,0.00025704171397574334
372.20000000000033,0.0002570295410152217
372.2100000000003,0.00025701736896176355
372.2200000000003,0.0002570051978152768
372.2300000000003,0.0002569930275756691
372.24000000000035,0.0002569808582428483
372.25000000000034,0.00025696868981672246
372.26000000000033,0.0002569565222971992
372.2700000000003,0.0002569443556841866
372.2800000000003,0.00025693218997759244
372.2900000000003,0.00025692002517732447
372.30000000000035,0.0002569078612832908
372.31000000000034,0.00025689569829539925
372.32000000000033,0.0002568835362135579
372.3300000000003,0.0002568713750376745
372.3400000000003,0.0002568592147676571
372.3500000000003,0.0002568470554034137
372.36000000000035,0.0002568348969448521
372.37000000000035,0.0002568227393918805
372.38000000000034,0.0002568105827444069
372.3900000000003,0.0002567984270023391
372.4000000000003,0.0002567862721655853
372.4100000000003,0.0002567741182340535
372.42000000000036,0.0002567619652076517
372.43000000000035,0.00025674981308628804
372.44000000000034,0.00025673766186987053
372.45000000000033,0.00025672551155830724
372.4600000000003,0.0002567133621515064
372.4700000000003,0.00025670121364937604
372.4800000000003,0.00025668906605182416
372.49000000000035,0.000256676919358759
372.50000000000034,0.00025666477357008877
372.51000000000033,0.0002566526286857215
372.5200000000003,0.0002566404847055654
372.5300000000003,0.00025662834162952866
372.5400000000003,0.00025661619945751966
372.55000000000035,0.0002566040581894461
372.56000000000034,0.0002565919178252167
372.57000000000033,0.0002565797783647394
372.5800000000003,0.00025656763980792254
372.5900000000003,0.0002565555021546744
372.6000000000003,0.00025654336540490325
372.61000000000035,0.00025653122955851716
372.62000000000035,0.0002565190946154247
372.63000000000034,0.000256506960575534
372.6400000000003,0.0002564948274387534
372.6500000000003,0.0002564826952049912
372.6600000000003,0.00025647056387415577
372.67000000000036,0.0002564584334461554
372.68000000000035,0.0002564463039208985
372.69000000000034,0.00025643417529829356
372.70000000000033,0.0002564220475782487
372.7100000000003,0.00025640992076067255
372.7200000000003,0.00025639779484547324
372.7300000000003,0.0002563856698325594
372.74000000000035,0.00025637354572183936
372.75000000000034,0.0002563614225132216
372.76000000000033,0.0002563493002066147
372.7700000000003,0.0002563371788019269
372.7800000000003,0.0002563250582990667
372.7900000000003,0.00025631293869794275
372.80000000000035,0.00025630081999846333
372.81000000000034,0.0002562887022005372
372.82000000000033,0.0002562765853040727
372.8300000000003,0.00025626446930897837
372.8400000000003,0.00025625235421516284
372.8500000000003,0.0002562402400225346
372.86000000000035,0.00025622812673100216
372.87000000000035,0.0002562160143404742
372.88000000000034,0.0002562039028508593
372.8900000000003,0.00025619179226206613
372.9000000000003,0.0002561796825740032
372.9100000000003,0.0002561675737865791
372.92000000000036,0.00025615546589970243
372.93000000000035,0.00025614335891328203
372.94000000000034,0.00025613125282722654
372.95000000000033,0.0002561191476414445
372.9600000000003,0.0002561070433558447
372.9700000000003,0.0002560949399703358
372.9800000000003,0.0002560828374848265
372.99000000000035,0.0002560707358992254
373.00000000000034,0.0002560586352134414
373.01000000000033,0.0002560465354273832
373.0200000000003,0.00025603443654095967
373.0300000000003,0.0002560223385540793
373.0400000000003,0.00025601024146665124
373.05000000000035,0.00025599814527858377
373.06000000000034,0.0002559860499897862
373.07000000000033,0.00025597395560016714
373.0800000000003,0.0002559618621096354
373.0900000000003,0.0002559497695180998
373.1000000000003,0.00025593767782546923
373.11000000000035,0.00025592558703165245
373.12000000000035,0.0002559134971365585
373.13000000000034,0.0002559014081400962
373.1400000000003,0.00025588932004217443
373.1500000000003,0.0002558772328427021
373.1600000000003,0.00025586514654158814
373.17000000000036,0.00025585306113874137
373.18000000000035,0.00025584097663407094
373.19000000000034,0.0002558288930274856
373.20000000000033,0.00025581681031889447
373.2100000000003,0.00025580472850820655
373.2200000000003,0.0002557926475953307
373.2300000000003,0.000255780567580176
373.24000000000035,0.00025576848846265126
373.25000000000034,0.0002557564102426659
373.26000000000033,0.00025574433292012866
373.2700000000003,0.0002557322564949487
373.2800000000003,0.00025572018096703495
373.2900000000003,0.0002557081063362966
373.30000000000035,0.0002556960326026427
373.31000000000034,0.0002556839597659824
373.32000000000033,0.0002556718878262247
373.3300000000003,0.0002556598167832789
373.3400000000003,0.000255647746637054
373.3500000000003,0.00025563567738745894
373.36000000000035,0.00025562360903440317
373.37000000000035,0.00025561154157779584
373.38000000000034,0.00025559947501754604
373.3900000000003,0.00025558740935356303
373.4000000000003,0.00025557534458575584
373.4100000000003,0.0002555632807140338
373.42000000000036,0.0002555512177383061
373.43000000000035,0.00025553915565848203
373.44000000000034,0.00025552709447447086
373.45000000000033,0.00025551503418618166
373.4600000000003,0.00025550297479352407
373.4700000000003,0.00025549091629640695
373.48000000000036,0.0002554788586947398
373.49000000000035,0.0002554668019884318
373.50000000000034,0.0002554547461773926
373.51000000000033,0.0002554426912615312
373.5200000000003,0.000255430637240757
373.5300000000003,0.0002554185841149794
373.5400000000003,0.00025540653188410773
373.55000000000035,0.0002553944805480513
373.56000000000034,0.00025538243010671973
373.57000000000033,0.0002553703805600221
373.5800000000003,0.0002553583319078682
373.5900000000003,0.000255346284150167
373.6000000000003,0.0002553342372868284
373.61000000000035,0.0002553221913177614
373.62000000000035,0.0002553101462428758
373.63000000000034,0.00025529810206208084
373.6400000000003,0.0002552860587752862
373.6500000000003,0.0002552740163824012
373.6600000000003,0.00025526197488333547
373.67000000000036,0.00025524993427799826
373.68000000000035,0.0002552378945662994
373.69000000000034,0.00025522585574814843
373.70000000000033,0.0002552138178234547
373.7100000000003,0.0002552017807921279
373.7200000000003,0.0002551897446540775
373.73000000000036,0.0002551777094092131
373.74000000000035,0.0002551656750574445
373.75000000000034,0.000255153641598681
373.76000000000033,0.0002551416090328324
373.7700000000003,0.00025512957735980834
373.7800000000003,0.0002551175465795183
373.7900000000003,0.0002551055166918722
373.80000000000035,0.00025509348769677946
373.81000000000034,0.0002550814595941499
373.82000000000033,0.00025506943238389303
373.8300000000003,0.0002550574060659188
373.8400000000003,0.0002550453806401368
373.8500000000003,0.0002550333561064567
373.86000000000035,0.0002550213324647882
373.87000000000035,0.00025500930971504115
373.88000000000034,0.00025499728785712537
373.8900000000003,0.00025498526689095053
373.9000000000003,0.00025497324681642643
373.9100000000003,0.0002549612276334628
373.92000000000036,0.0002549492093419694
373.93000000000035,0.00025493719194185624
373.94000000000034,0.00025492517543303315
373.95000000000033,0.00025491315981540977
373.9600000000003,0.000254901145088896
373.9700000000003,0.00025488913125340187
373.98000000000036,0.0002548771183088369
373.99000000000035,0.0002548651062551113
374.00000000000034,0.000254853095092135
374.01000000000033,0.00025484108481981763
374.0200000000003,0.0002548290754380694
374.0300000000003,0.0002548170669467999
374.0400000000003,0.0002548050593459194
374.05000000000035,0.0002547930526353376
374.06000000000034,0.0002547810468149647
374.07000000000033,0.00025476904188471045
374.0800000000003,0.000254757037844485
374.0900000000003,0.0002547450346941984
374.1000000000003,0.0002547330324337604
374.11000000000035,0.00025472103106308127
374.12000000000035,0.0002547090305820709
374.13000000000034,0.00025469703099063943
374.1400000000003,0.0002546850322886969
374.1500000000003,0.0002546730344761533
374.1600000000003,0.0002546610375529187
374.17000000000036,0.00025464904151890335
374.18000000000035,0.00025463704637401725
374.19000000000034,0.0002546250521181705
374.20000000000033,0.00025461305875127327
374.2100000000003,0.0002546010662732357
374.2200000000003,0.000254589074683968
374.23000000000036,0.00025457708398338006
374.24000000000035,0.0002545650941713823
374.25000000000034,0.00025455310524788487
374.26000000000033,0.00025454111721279795
374.2700000000003,0.0002545291300660317
374.2800000000003,0.00025451714380749646
374.2900000000003,0.0002545051584371023
374.30000000000035,0.00025449317395475946
374.31000000000034,0.0002544811903603783
374.32000000000033,0.0002544692076538692
374.3300000000003,0.0002544572258351422
374.3400000000003,0.00025444524490410763
374.3500000000003,0.00025443326486067585
374.36000000000035,0.0002544212857047571
374.37000000000035,0.0002544093074362618
374.38000000000034,0.0002543973300551003
374.3900000000003,0.0002543853535611829
374.4000000000003,0.00025437337795441994
374.4100000000003,0.00025436140323472164
374.42000000000036,0.00025434942940199856
374.43000000000035,0.0002543374564561611
374.44000000000034,0.0002543254843971197
374.45000000000033,0.00025431351322478455
374.4600000000003,0.0002543015429390663
374.4700000000003,0.0002542895735398753
374.48000000000036,0.0002542776050271219
374.49000000000035,0.0002542656374007167
374.50000000000034,0.0002542536706605703
374.51000000000033,0.0002542417048065928
374.5200000000003,0.00025422973983869505
374.5300000000003,0.00025421777575678736
374.5400000000003,0.0002542058125607803
374.55000000000035,0.0002541938502505843
374.56000000000034,0.00025418188882611007
374.57000000000033,0.00025416992828726807
374.5800000000003,0.0002541579686339689
374.5900000000003,0.00025414600986612307
374.6000000000003,0.0002541340519836413
374.61000000000035,0.00025412209498643394
374.62000000000035,0.00025411013887441185
374.63000000000034,0.0002540981836474856
374.6400000000003,0.00025408622930556563
374.6500000000003,0.00025407427584856276
374.6600000000003,0.00025406232327638775
374.67000000000036,0.00025405037158895093
374.68000000000035,0.0002540384207861633
374.69000000000034,0.0002540264708679353
374.70000000000033,0.00025401452183417786
374.7100000000003,0.00025400257368480157
374.7200000000003,0.00025399062641971715
374.73000000000036,0.0002539786800388352
374.74000000000035,0.00025396673454206677
374.75000000000034,0.00025395478992932245
374.76000000000033,0.0002539428462005129
374.7700000000003,0.00025393090335554914
374.7800000000003,0.00025391896139434174
374.7900000000003,0.0002539070203168016
374.80000000000035,0.0002538950801228396
374.81000000000034,0.00025388314081236643
374.82000000000033,0.000253871202385293
374.8300000000003,0.00025385926484153016
374.8400000000003,0.00025384732818098876
374.8500000000003,0.00025383539240357973
374.86000000000035,0.0002538234575092137
374.87000000000035,0.00025381152349780196
374.88000000000034,0.00025379959036925514
374.8900000000003,0.0002537876581234842
374.9000000000003,0.00025377572676040005
374.9100000000003,0.00025376379627991375
374.92000000000036,0.0002537518666819361
374.93000000000035,0.00025373993796637813
374.94000000000034,0.0002537280101331509
374.95000000000033,0.0002537160831821652
374.9600000000003,0.0002537041571133323
374.9700000000003,0.0002536922319265629
374.98000000000036,0.00025368030762176817
374.99000000000035,0.0002536683841988592
375.00000000000034,0.0002536564616577469
375.01000000000033,0.00025364453999834235
375.0200000000003,0.0002536326192205568
375.0300000000003,0.00025362069932430097
375.0400000000003,0.0002536087803094863
375.05000000000035,0.0002535968621760237
375.06000000000034,0.0002535849449238243
375.07000000000033,0.0002535730285527993
375.0800000000003,0.0002535611130628597
375.0900000000003,0.00025354919845391676
375.1000000000003,0.0002535372847258816
375.11000000000035,0.0002535253718786653
375.12000000000035,0.00025351345991217917
375.13000000000034,0.00025350154882633437
375.1400000000003,0.00025348963862104203
375.1500000000003,0.0002534777292962135
375.1600000000003,0.00025346582085175975
375.17000000000036,0.0002534539132875922
375.18000000000035,0.0002534420066036221
375.19000000000034,0.00025343010079976065
375.20000000000033,0.00025341819587591926
375.2100000000003,0.000253406291832009
375.2200000000003,0.00025339438866794125
375.23000000000036,0.0002533824863836273
375.24000000000035,0.0002533705849789785
375.25000000000034,0.00025335868445390617
375.26000000000033,0.0002533467848083217
375.2700000000003,0.0002533348860421363
375.2800000000003,0.0002533229881552614
375.2900000000003,0.0002533110911476083
375.30000000000035,0.00025329919501908857
375.31000000000034,0.00025328729976961336
375.32000000000033,0.0002532754053990943
375.3300000000003,0.0002532635119074427
375.3400000000003,0.00025325161929456985
375.3500000000003,0.00025323972756038747
375.36000000000035,0.0002532278367048068
375.37000000000035,0.0002532159467277394
375.38000000000034,0.0002532040576290967
375.3900000000003,0.0002531921694087902
375.4000000000003,0.0002531802820667314
375.4100000000003,0.00025316839560283176
375.42000000000036,0.00025315651001700274
375.43000000000035,0.0002531446253091561
375.44000000000034,0.00025313274147920317
375.45000000000033,0.0002531208585270556
